word_segment,instances,prominence
རང་བཞིན་,1,0.1976284584980237
བལྟས་,1,0.1976284584980237
དགེ་བ་,1,0.1976284584980237
བསྔོ་,1,0.1976284584980237
ཞིང་,1,0.1976284584980237
ཤིས་པ་,1,0.1976284584980237
བརྗོད་པ,1,0.1976284584980237
བདེ་ལེགས་,1,0.1976284584980237
བྱ,1,0.1976284584980237
ཞེས་པ,1,0.1976284584980237
འང་,1,0.1976284584980237
འདུལ་,1,0.1976284584980237
ཅེས་པ,1,0.1976284584980237
གྲོ་བཞིན་,1,0.1976284584980237
ཟླ་བ,1,0.1976284584980237
ཡར་ཚེས་,1,0.1976284584980237
ཚེ་རབས་,1,0.1976284584980237
པདྨ,1,0.1976284584980237
